0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
0.000000,284876.129150,105225.692749,180000.000000,-0.000954,90000.000000,90000.000000,104483.413297,-24174.625122,-0.000000,-80308.787221,-0.000000,0.000000,0.000000,0.000000
