0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
0.000000,529249.962862,-107249.140390,180000.000000,-0.001587,90000.000000,90000.000000,52839.000702,114.000000,-0.000000,-52952.999115,-0.000000,0.000000,0.000000,0.000000
-0.011099,529249.962862,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.001202,52839.000702,114.000000,-0.000000,-52952.999115,0.001202,0.000000,0.000000,0.000000
-0.044396,529249.962862,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.004806,52839.000702,114.000000,-0.000000,-52952.999115,0.004806,0.000000,0.000000,0.000000
-0.110991,529249.962862,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.012016,52839.000702,114.000000,-0.000000,-52952.999115,0.012016,0.000000,0.000000,0.000000
-0.221981,529249.962862,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.024031,52839.000702,114.000000,-0.000000,-52952.999115,0.024031,0.000000,0.000000,0.000000
-0.388468,529249.962862,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.042055,52839.000702,114.000000,-0.000000,-52952.999115,0.042055,0.000000,0.000000,0.000000
-0.621548,529249.962861,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.067288,52839.000702,114.000000,-0.000000,-52952.999115,0.067288,0.000000,0.000000,0.000000
-0.932322,529249.962858,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.100932,52839.000702,113.999999,-0.000000,-52952.999115,0.100932,0.000000,0.000000,0.000000
-1.331889,529249.962854,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.144188,52839.000703,113.999998,-0.000000,-52952.999114,0.144188,0.000000,0.000000,0.000000
-1.831347,529249.962846,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.198259,52839.000704,113.999997,-0.000000,-52952.999114,0.198259,0.000000,0.000000,0.000000
-2.441796,529249.962833,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.264345,52839.000705,113.999994,-0.000000,-52952.999113,0.264345,0.000000,0.000000,0.000000
-3.174335,529249.962812,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.343649,52839.000708,113.999990,-0.000000,-52952.999111,0.343649,0.000000,0.000000,0.000000
-4.040063,529249.962781,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.437371,52839.000712,113.999984,-0.000000,-52952.999108,0.437371,0.000000,0.000000,0.000000
-5.050078,529249.962735,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.546714,52839.000717,113.999974,-0.000000,-52952.999104,0.546714,0.000000,0.000000,0.000000
-6.215481,529249.962670,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.672878,52839.000725,113.999961,-0.000000,-52952.999099,0.672878,0.000000,0.000000,0.000000
-7.547370,529249.962578,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.817067,52839.000736,113.999943,-0.000000,-52952.999091,0.817067,0.000000,0.000000,0.000000
-9.056844,529249.962453,-107249.140390,-180000.000000,-0.001587,90000.000000,90000.980480,52839.000751,113.999917,-0.000000,-52952.999081,0.980480,0.000000,0.000000,0.000000
-10.755002,529249.962284,-107249.140389,-180000.000000,-0.001587,90000.000000,90001.164320,52839.000771,113.999883,-0.000000,-52952.999067,1.164320,0.000000,0.000000,0.000000
-12.652943,529249.962062,-107249.140389,-180000.000000,-0.001587,90000.000000,90001.369788,52839.000797,113.999839,-0.000000,-52952.999049,1.369788,0.000000,0.000000,0.000000
-14.761767,529249.961773,-107249.140389,-180000.000000,-0.001587,90000.000000,90001.598086,52839.000831,113.999780,-0.000000,-52952.999025,1.598086,0.000000,0.000000,0.000000
-17.092572,529249.961402,-107249.140389,-180000.000000,-0.001587,90000.000000,90001.850415,52839.000875,113.999705,-0.000000,-52952.998994,1.850415,0.000000,0.000000,0.000000
-19.656458,529249.960931,-107249.140389,-180000.000000,-0.001587,90000.000000,90002.127978,52839.000931,113.999610,-0.000000,-52952.998955,2.127978,0.000000,0.000000,0.000000
