-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.000000,129282.179206,0.000000,-90000.000000,0.000000,180000.000000,90000.000000,-45000.000000,-0.000000,45000.000000,0.000000,0.000000,0.000000,0.000000
-383786.363289,-0.007112,129282.179206,0.000000,-90000.000000,0.000000,180000.001371,90000.000000,-45000.000000,0.001939,45000.000000,-0.001371,0.000000,0.000000,0.000000
-383786.363289,-0.028440,129282.179206,0.000000,-90000.000000,0.000000,180000.005481,90000.000000,-45000.000000,0.007752,45000.000000,-0.005481,0.000000,0.000000,0.000000
-383786.363289,-0.071096,129282.179206,0.000000,-90000.000000,0.000000,180000.013702,90000.000000,-45000.000000,0.019378,45000.000000,-0.013702,0.000000,0.000000,0.000000
-383786.363289,-0.142189,129282.179206,0.000000,-90000.000000,0.000000,180000.027404,90000.000000,-45000.000000,0.038755,45000.000000,-0.027404,0.000000,0.000000,0.000000
-383786.363289,-0.248828,129282.179206,0.000000,-90000.000000,0.000000,180000.047956,90000.000000,-45000.000000,0.067821,45000.000000,-0.047956,0.000000,0.000000,0.000000
-383786.363289,-0.398123,129282.179206,0.000000,-90000.000000,0.000000,180000.076730,90000.000000,-45000.000000,0.108512,45000.000000,-0.076730,0.000000,0.000000,0.000000
-383786.363289,-0.597183,129282.179205,0.000000,-90000.000000,0.000000,180000.115095,90000.000000,-45000.000000,0.162768,45000.000000,-0.115095,0.000000,0.000000,0.000000
-383786.363289,-0.853117,129282.179203,0.000000,-90000.000000,0.000000,180000.164421,89999.999999,-45000.000000,0.232526,45000.000001,-0.164421,0.000000,0.000000,0.000000
-383786.363289,-1.173035,129282.179200,0.000000,-90000.000000,0.000000,180000.226078,89999.999999,-45000.000000,0.319723,45000.000002,-0.226078,0.000000,0.000000,0.000000
-383786.363289,-1.564045,129282.179194,0.000000,-90000.000000,0.000000,180000.301437,89999.999998,-45000.000000,0.426297,45000.000003,-0.301437,0.000000,0.000000,0.000000
-383786.363289,-2.033258,129282.179186,0.000000,-90000.000000,0.000000,180000.391868,89999.999996,-45000.000000,0.554186,45000.000006,-0.391868,0.000000,0.000000,0.000000
-383786.363289,-2.587782,129282.179173,0.000000,-90000.000000,0.000000,180000.498741,89999.999994,-45000.000001,0.705327,45000.000009,-0.498741,0.000000,0.000000,0.000000
-383786.363289,-3.234727,129282.179154,0.000000,-90000.000000,0.000000,180000.623427,89999.999990,-45000.000001,0.881658,45000.000015,-0.623427,0.000000,0.000000,0.000000
-383786.363289,-3.981202,129282.179127,0.000000,-90000.000000,0.000000,180000.767294,89999.999985,-45000.000002,1.085118,45000.000022,-0.767294,0.000000,0.000000,0.000000
-383786.363289,-4.834316,129282.179090,0.000000,-90000.000000,0.000000,180000.931714,89999.999978,-45000.000003,1.317643,45000.000033,-0.931714,0.000000,0.000000,0.000000
-383786.363289,-5.801179,129282.179038,0.000000,-90000.000000,0.000000,180001.118057,89999.999968,-45000.000004,1.581171,45000.000047,-1.118057,0.000000,0.000000,0.000000
-383786.363289,-6.888899,129282.178969,0.000000,-90000.000000,0.000000,180001.327692,89999.999955,-45000.000006,1.877641,45000.000066,-1.327692,0.000000,0.000000,0.000000
-383786.363289,-8.104587,129282.178878,0.000000,-90000.000000,0.000000,180001.561991,89999.999938,-45000.000008,2.208989,45000.000092,-1.561991,0.000000,0.000000,0.000000
-383786.363289,-9.455351,129282.178759,0.000000,-90000.000000,0.000000,180001.822323,89999.999915,-45000.000011,2.577153,45000.000125,-1.822323,0.000000,0.000000,0.000000
-383786.363289,-10.948300,129282.178607,0.000000,-90000.000000,0.000000,180002.110058,89999.999886,-45000.000015,2.984072,45000.000167,-2.110058,0.000000,0.000000,0.000000
-383786.363289,-12.590545,129282.178414,0.000000,-90000.000000,0.000000,180002.426566,89999.999850,-45000.000020,3.431683,45000.000221,-2.426566,0.000000,0.000000,0.000000
-383786.363289,-14.389194,129282.178171,0.000000,-90000.000000,0.000000,180002.773219,89999.999804,-45000.000026,3.921923,45000.000289,-2.773219,0.000000,0.000000,0.000000
-383786.363290,-16.351356,129282.177870,0.000000,-90000.000000,0.000000,180003.151385,89999.999746,-45000.000033,4.456731,45000.000373,-3.151385,0.000000,0.000000,0.000000
-383786.363290,-18.484142,129282.177498,0.000000,-90000.000000,0.000000,180003.562435,89999.999676,-45000.000042,5.038044,45000.000477,-3.562435,0.000000,0.000000,0.000000
-383786.363290,-20.794659,129282.177044,0.000000,-90000.000000,0.000000,180004.007739,89999.999590,-45000.000053,5.667799,45000.000604,-4.007739,0.000000,0.000000,0.000000
-383786.363290,-23.290018,129282.176494,0.000000,-90000.000000,0.000000,180004.488668,89999.999486,-45000.000067,6.347935,45000.000757,-4.488668,0.000000,0.000000,0.000000
-383786.363290,-25.977327,129282.175833,0.000000,-90000.000000,0.000000,180005.006591,89999.999360,-45000.000083,7.080388,45000.000942,-5.006591,0.000000,0.000000,0.000000
-383786.363290,-28.863696,129282.175041,0.000000,-90000.000000,0.000000,180005.562879,89999.999210,-45000.000103,7.867098,45000.001163,-5.562878,0.000000,0.000000,0.000000
-383786.363291,-31.956235,129282.174101,0.000000,-90000.000000,0.000000,180006.158901,89999.999032,-45000.000126,8.710001,45000.001425,-6.158901,0.000000,0.000000,0.000000
-383786.363291,-35.262052,129282.172990,0.000000,-90000.000000,0.000000,180006.796029,89999.998821,-45000.000154,9.611036,45000.001736,-6.796029,0.000000,0.000000,0.000000
